customerID,invoiceNumber,InvoiceDate,DueDate,InvoiceAmount,countryCode,is_disputed,invoice_seq,prior_late_count,prior_invoice_count,prior_late_rate,prior_avg_amount,prior_disputes,is_paperless,target_late,split
9212-BTDMX,744808791,12/13/2012,1/12/2013,53.91,391,0,14,0,14,0.0,57.69,0,1,0,train
9212-BTDMX,4271825679,12/30/2012,1/29/2013,48.85,391,0,15,0,15,0.0,57.437999999999995,0,1,0,train
9212-BTDMX,818753502,1/15/2013,2/14/2013,48.18,391,0,16,0,16,0.0,56.901250000000005,0,1,0,train
9212-BTDMX,604769805,2/21/2013,3/23/2013,73.59,391,0,17,0,17,0.0,56.38823529411765,0,1,0,train
9212-BTDMX,1087780845,4/8/2013,5/8/2013,64.81,391,0,18,0,18,0.0,57.34388888888889,0,1,0,validation
9212-BTDMX,8656503168,5/19/2013,6/18/2013,35.15,391,0,19,0,19,0.0,57.73684210526316,0,1,0,validation
9212-BTDMX,496849530,6/2/2013,7/2/2013,59.71,391,0,20,0,20,0.0,56.607499999999995,0,1,0,validation
9212-BTDMX,8276169596,6/12/2013,7/12/2013,53.19,391,0,21,0,21,0.0,56.75523809523809,0,1,0,validation
9212-BTDMX,7952881452,7/4/2013,8/3/2013,38.96,391,0,22,0,22,0.0,56.59318181818182,0,1,0,validation
9212-BTDMX,9936482887,7/27/2013,8/26/2013,68.07,391,0,23,0,23,0.0,55.826521739130435,0,1,0,validation
9212-BTDMX,2158841878,8/10/2013,9/9/2013,64.35,391,0,24,0,24,0.0,56.33666666666667,0,1,0,test
9212-BTDMX,2253964269,10/9/2013,11/8/2013,47.21,391,1,25,0,25,0.0,56.657199999999996,0,1,1,test
9212-BTDMX,4454426709,10/12/2013,11/11/2013,66.23,391,0,26,1,26,0.038461538461538464,56.29384615384615,1,1,0,test
9212-BTDMX,1426850927,11/13/2013,12/13/2013,45.2,391,0,27,1,27,0.037037037037037035,56.66185185185185,1,1,0,test
9250-VHLWY,3030097145,2/20/2012,3/21/2012,68.41,897,0,0,0,0,-1.0,-1.0,0,0,0,train
9250-VHLWY,8576086686,3/14/2012,4/13/2012,38.0,897,0,1,0,1,0.0,68.41,0,0,0,train
9250-VHLWY,8389561226,3/24/2012,4/23/2012,53.67,897,0,2,0,2,0.0,53.20499999999999,0,0,0,train
9250-VHLWY,4540037935,4/6/2012,5/6/2012,49.41,897,0,3,0,3,0.0,53.36000000000001,0,0,0,train
9250-VHLWY,5915326736,4/16/2012,5/16/2012,49.7,897,0,4,0,4,0.0,52.3725,0,0,0,train
9250-VHLWY,8375759964,5/24/2012,6/23/2012,36.83,897,0,5,0,5,0.0,51.838,0,0,0,train
9250-VHLWY,2088115416,5/29/2012,6/28/2012,57.07,897,0,6,0,6,0.0,49.336666666666666,0,0,0,train
9250-VHLWY,2054631411,6/12/2012,7/12/2012,31.96,897,0,7,0,7,0.0,50.441428571428574,0,0,1,train
9250-VHLWY,4977937495,6/16/2012,7/16/2012,51.81,897,0,8,1,8,0.125,48.13125,0,0,0,train
9250-VHLWY,9013501866,7/23/2012,8/22/2012,58.82,897,0,9,1,9,0.1111111111111111,48.54,0,0,0,train
9250-VHLWY,3113502518,9/15/2012,10/15/2012,46.49,897,0,10,1,10,0.1,49.568,0,0,0,train
9250-VHLWY,3121730234,10/5/2012,11/4/2012,48.87,897,0,11,1,11,0.09090909090909091,49.28818181818181,0,0,0,train
9250-VHLWY,9324391627,10/22/2012,11/21/2012,47.41,897,1,12,1,12,0.08333333333333333,49.25333333333334,0,0,1,train
9250-VHLWY,6254234391,11/20/2012,12/20/2012,64.16,897,0,13,2,13,0.15384615384615385,49.111538461538466,1,0,0,train
9250-VHLWY,3894320237,12/1/2012,12/31/2012,63.43,897,0,14,2,14,0.14285714285714285,50.18642857142857,1,0,0,train
9250-VHLWY,1953588118,12/3/2012,1/2/2013,51.05,897,0,15,2,15,0.13333333333333333,51.06933333333334,1,0,0,train
9250-VHLWY,5863004374,1/9/2013,2/8/2013,52.53,897,0,16,2,16,0.125,51.068125,1,0,1,train
9250-VHLWY,3153726272,1/20/2013,2/19/2013,65.43,897,0,17,3,17,0.17647058823529413,51.15411764705882,1,0,0,train
9250-VHLWY,8891547275,2/18/2013,3/20/2013,58.53,897,0,18,3,18,0.16666666666666666,51.94722222222222,1,0,0,train
9250-VHLWY,2086131876,3/15/2013,4/14/2013,47.82,897,0,19,3,19,0.15789473684210525,52.293684210526315,1,0,0,train
9250-VHLWY,3603372611,4/15/2013,5/15/2013,65.19,897,0,20,3,20,0.15,52.06999999999999,1,0,0,validation
9250-VHLWY,374628242,5/9/2013,6/8/2013,29.93,897,0,21,3,21,0.14285714285714285,52.694761904761904,1,0,0,validation
9250-VHLWY,7757363585,5/23/2013,6/22/2013,44.12,897,0,22,3,22,0.13636363636363635,51.66,1,0,0,validation
9250-VHLWY,4143818565,6/19/2013,7/19/2013,34.69,897,0,23,3,23,0.13043478260869565,51.33217391304347,1,1,0,validation
9250-VHLWY,9566884305,7/22/2013,8/21/2013,51.21,897,0,24,3,24,0.125,50.638749999999995,1,1,0,validation
9250-VHLWY,1061077534,10/3/2013,11/2/2013,53.85,897,0,25,3,25,0.12,50.6616,1,1,0,test
9286-VLKMI,5231639672,1/31/2012,3/1/2012,73.32,897,0,0,0,0,-1.0,-1.0,0,0,0,train
9286-VLKMI,4756268669,2/9/2012,3/10/2012,53.33,897,0,1,0,1,0.0,73.32,0,0,0,train
9286-VLKMI,6950783855,3/21/2012,4/20/2012,88.13,897,1,2,0,2,0.0,63.32499999999999,0,0,0,train
9286-VLKMI,3787074696,3/28/2012,4/27/2012,29.7,897,0,3,0,3,0.0,71.59333333333333,1,0,0,train
9286-VLKMI,6110785497,6/1/2012,7/1/2012,86.5,897,0,4,0,4,0.0,61.120000000000005,1,0,0,train
9286-VLKMI,8066734147,6/4/2012,7/4/2012,41.71,897,0,5,0,5,0.0,66.196,1,0,0,train
9286-VLKMI,9833191595,6/18/2012,7/18/2012,66.54,897,0,6,0,6,0.0,62.115,1,0,0,train
9286-VLKMI,4485970270,8/8/2012,9/7/2012,41.52,897,0,7,0,7,0.0,62.74714285714286,1,0,0,train
9286-VLKMI,8595337570,8/19/2012,9/18/2012,44.25,897,0,8,0,8,0.0,60.09375,1,0,0,train
9286-VLKMI,7903274357,8/31/2012,9/30/2012,57.8,897,0,9,0,9,0.0,58.333333333333336,1,0,0,train
9286-VLKMI,6974701547,9/27/2012,10/27/2012,14.22,897,0,10,0,10,0.0,58.279999999999994,1,0,0,train
9286-VLKMI,6630363984,10/18/2012,11/17/2012,53.68,897,0,11,0,11,0.0,54.27454545454546,1,0,0,train
9286-VLKMI,2468958629,11/4/2012,12/4/2012,25.05,897,0,12,0,12,0.0,54.225,1,0,0,train
9286-VLKMI,6170784196,12/7/2012,1/6/2013,60.39,897,0,13,0,13,0.0,51.98076923076923,1,0,0,train
9286-VLKMI,6876100884,12/14/2012,1/13/2013,36.71,897,0,14,0,14,0.0,52.58142857142857,1,0,0,train
9286-VLKMI,254550541,12/28/2012,1/27/2013,61.59,897,0,15,0,15,0.0,51.523333333333326,1,0,0,train
9286-VLKMI,8471592455,12/30/2012,1/29/2013,51.96,897,0,16,0,16,0.0,52.152499999999996,1,0,0,train
9286-VLKMI,5018112852,1/9/2013,2/8/2013,52.9,897,0,17,0,17,0.0,52.141176470588235,1,0,0,train
9286-VLKMI,5759365584,2/13/2013,3/15/2013,51.43,897,0,18,0,18,0.0,52.18333333333334,1,0,0,train
9286-VLKMI,6556553111,2/28/2013,3/30/2013,36.13,897,0,19,0,19,0.0,52.14368421052631,1,1,0,train
9286-VLKMI,7679449609,3/6/2013,4/5/2013,47.39,897,0,20,0,20,0.0,51.342999999999996,1,1,0,train
9286-VLKMI,1671932723,5/20/2013,6/19/2013,66.16,897,0,21,0,21,0.0,51.154761904761905,1,1,0,validation
9286-VLKMI,101747306,5/27/2013,6/26/2013,58.19,897,0,22,0,22,0.0,51.836818181818174,1,1,0,validation
9286-VLKMI,7722226334,6/10/2013,7/10/2013,51.55,897,0,23,0,23,0.0,52.11304347826088,1,1,0,validation
9286-VLKMI,4131224572,7/2/2013,8/1/2013,80.59,897,0,24,0,24,0.0,52.08958333333334,1,1,0,validation
9286-VLKMI,6791824606,9/25/2013,10/25/2013,39.45,897,0,25,0,25,0.0,53.2296,1,1,0,test
9286-VLKMI,8119664084,9/29/2013,10/29/2013,47.32,897,0,26,0,26,0.0,52.699615384615385,1,1,0,test
9286-VLKMI,1586922908,10/2/2013,11/1/2013,68.48,897,0,27,0,27,0.0,52.50037037037037,1,1,0,test
9286-VLKMI,7365861488,10/5/2013,11/4/2013,91.42,897,0,28,0,28,0.0,53.07107142857143,1,1,0,test
9286-VLKMI,7961973380,10/22/2013,11/21/2013,41.64,897,0,29,0,29,0.0,54.39344827586206,1,1,0,test
9286-VLKMI,2197465105,10/29/2013,11/28/2013,76.74,897,1,30,0,30,0.0,53.968333333333334,1,1,0,test
9286-VLKMI,4369910958,11/4/2013,12/4/2013,32.62,897,0,31,0,31,0.0,54.70290322580646,2,1,0,test
9286-VLKMI,1826457023,11/9/2013,12/9/2013,72.93,897,1,32,0,32,0.0,54.012812499999995,2,1,0,test
9286-VLKMI,1166745208,11/27/2013,12/27/2013,74.75,897,1,33,0,33,0.0,54.586060606060606,3,1,0,test
9322-YCTQO,9482778673,1/29/2012,2/28/2012,96.02,406,0,0,0,0,-1.0,-1.0,0,0,1,train
9322-YCTQO,7885181731,2/1/2012,3/2/2012,87.13,406,0,1,1,1,1.0,96.01999999999998,0,0,1,train
9322-YCTQO,2863276075,3/26/2012,4/25/2012,95.94,406,0,2,2,2,1.0,91.57499999999999,0,0,1,train
9322-YCTQO,5216037175,4/13/2012,5/13/2012,83.24,406,0,3,3,3,1.0,93.02999999999999,0,1,1,train
9322-YCTQO,6762807531,10/5/2012,11/4/2012,97.91,406,0,4,4,4,1.0,90.58250000000001,0,1,1,train
9322-YCTQO,1748015447,12/24/2012,1/23/2013,75.19,406,0,5,5,5,1.0,92.04799999999999,0,1,1,train
9322-YCTQO,8315488143,1/8/2013,2/7/2013,89.98,406,0,6,6,6,1.0,89.23833333333333,0,1,1,train
9322-YCTQO,9888306,2/10/2013,3/12/2013,105.92,406,0,7,7,7,1.0,89.3442857142857,0,1,1,train
9322-YCTQO,4509742801,4/10/2013,5/10/2013,84.98,406,0,8,8,8,1.0,91.41624999999999,0,1,1,validation
9322-YCTQO,1264381785,4/29/2013,5/29/2013,54.5,406,0,9,9,9,1.0,90.7011111111111,0,1,0,validation
9322-YCTQO,7504945766,5/9/2013,6/8/2013,86.91,406,0,10,9,10,0.9,87.081,0,1,1,validation
9322-YCTQO,5439908314,5/17/2013,6/16/2013,70.98,406,0,11,10,11,0.9090909090909091,87.06545454545454,0,1,1,validation
9322-YCTQO,5345209605,5/22/2013,6/21/2013,98.35,406,0,12,11,12,0.9166666666666666,85.72500000000001,0,1,1,validation
9322-YCTQO,1281718631,7/12/2013,8/11/2013,92.35,406,0,13,12,13,0.9230769230769231,86.69615384615386,0,1,1,validation
9322-YCTQO,8732544679,7/16/2013,8/15/2013,86.39,406,0,14,13,14,0.9285714285714286,87.1,0,1,1,validation
9322-YCTQO,2118879684,9/6/2013,10/6/2013,114.54,406,0,15,14,15,0.9333333333333333,87.05266666666667,0,1,1,test
9322-YCTQO,5920658489,10/30/2013,11/29/2013,91.32,406,0,16,15,16,0.9375,88.77062500000001,0,1,0,test
9322-YCTQO,3523951475,11/25/2013,12/25/2013,107.04,406,0,17,15,17,0.8823529411764706,88.92058823529412,0,1,1,test
9322-YCTQO,3362601597,11/30/2013,12/30/2013,52.54,406,0,18,16,18,0.8888888888888888,89.92722222222223,0,1,1,test
9323-NDIOV,9779194561,1/13/2012,2/12/2012,78.49,770,0,0,0,0,-1.0,-1.0,0,0,1,train
9323-NDIOV,1228800351,1/14/2012,2/13/2012,47.48,770,0,1,1,1,1.0,78.49000000000001,0,0,1,train
9323-NDIOV,8568370573,1/18/2012,2/17/2012,56.55,770,1,2,2,2,1.0,62.98499999999999,0,0,1,train
9323-NDIOV,9976671102,3/31/2012,4/30/2012,28.3,770,0,3,3,3,1.0,60.839999999999996,1,0,0,train
9323-NDIOV,4975085263,6/21/2012,7/21/2012,53.66,770,0,4,3,4,0.75,52.705000000000005,1,0,1,train
9323-NDIOV,4119311204,6/30/2012,7/30/2012,60.13,770,0,5,4,5,0.8,52.896,1,0,1,train
9323-NDIOV,7479585452,7/29/2012,8/28/2012,68.14,770,0,6,5,6,0.8333333333333334,54.10166666666667,1,1,0,train
9323-NDIOV,7716386851,9/10/2012,10/10/2012,40.83,770,0,7,5,7,0.7142857142857143,56.107142857142854,1,1,0,train
9323-NDIOV,8996690503,9/18/2012,10/18/2012,61.32,770,1,8,5,8,0.625,54.1975,1,1,1,train
9323-NDIOV,1069788528,10/19/2012,11/18/2012,20.23,770,0,9,6,9,0.6666666666666666,54.98888888888889,2,1,0,train
9323-NDIOV,5230964660,11/19/2012,12/19/2012,60.46,770,0,10,6,10,0.6,51.513,2,1,1,train
9323-NDIOV,8926617482,11/25/2012,12/25/2012,52.01,770,1,11,7,11,0.6363636363636364,52.32636363636364,2,1,1,train
9323-NDIOV,5641290183,12/9/2012,1/8/2013,54.49,770,0,12,8,12,0.6666666666666666,52.300000000000004,3,1,0,train
9323-NDIOV,7762178946,4/16/2013,5/16/2013,59.66,770,0,13,8,13,0.6153846153846154,52.46846153846154,3,1,0,validation
9323-NDIOV,6746571543,4/25/2013,5/25/2013,43.62,770,0,14,8,14,0.5714285714285714,52.982142857142854,3,1,0,validation
9323-NDIOV,3556859305,7/13/2013,8/12/2013,44.48,770,0,15,8,15,0.5333333333333333,52.358,3,1,0,validation
9323-NDIOV,8815422174,7/17/2013,8/16/2013,29.42,770,0,16,8,16,0.5,51.865625,3,1,0,validation
9323-NDIOV,2131645470,8/9/2013,9/8/2013,61.06,770,0,17,8,17,0.47058823529411764,50.54529411764706,3,1,0,test
9323-NDIOV,3341311423,9/2/2013,10/2/2013,68.97,770,0,18,8,18,0.4444444444444444,51.12944444444444,3,1,0,test
9323-NDIOV,176953642,9/10/2013,10/10/2013,65.0,770,0,19,8,19,0.42105263157894735,52.06842105263158,3,1,1,test
9323-NDIOV,6662053878,9/21/2013,10/21/2013,61.47,770,0,20,9,20,0.45,52.714999999999996,3,1,0,test
9323-NDIOV,4398006570,9/30/2013,10/30/2013,44.81,770,0,21,9,21,0.42857142857142855,53.131904761904764,3,1,0,test
9323-NDIOV,6759921255,10/8/2013,11/7/2013,69.18,770,0,22,9,22,0.4090909090909091,52.75363636363636,3,1,0,test
9323-NDIOV,4381512590,11/2/2013,12/2/2013,68.28,770,0,23,9,23,0.391304347826087,53.46782608695652,3,1,1,test
9323-NDIOV,1839830620,11/13/2013,12/13/2013,44.56,770,0,24,10,24,0.4166666666666667,54.085,3,1,1,test
9323-NDIOV,9766114576,11/26/2013,12/26/2013,40.71,770,0,25,11,25,0.44,53.70399999999999,3,1,0,test
9323-NDIOV,4025313129,11/29/2013,12/29/2013,84.38,770,0,26,11,26,0.4230769230769231,53.20423076923077,3,1,1,test
9460-VAZGD,2947790220,1/5/2012,2/4/2012,32.28,897,0,0,0,0,-1.0,-1.0,0,0,0,train
9460-VAZGD,8009169493,1/14/2012,2/13/2012,65.9,897,0,1,0,1,0.0,32.28,0,0,0,train
9460-VAZGD,5025374541,2/22/2012,3/23/2012,57.14,897,0,2,0,2,0.0,49.089999999999996,0,0,0,train
9460-VAZGD,9254517013,3/3/2012,4/2/2012,29.39,897,0,3,0,3,0.0,51.77333333333333,0,0,0,train
9460-VAZGD,8852045930,4/16/2012,5/16/2012,64.78,897,0,4,0,4,0.0,46.1775,0,0,0,train
9460-VAZGD,8862522772,5/31/2012,6/30/2012,26.91,897,0,5,0,5,0.0,49.89800000000001,0,0,0,train
9460-VAZGD,4962937321,6/6/2012,7/6/2012,67.82,897,0,6,0,6,0.0,46.06666666666667,0,0,0,train
9460-VAZGD,2744921812,8/20/2012,9/19/2012,52.05,897,0,7,0,7,0.0,49.17428571428571,0,0,0,train
9460-VAZGD,1300298448,9/16/2012,10/16/2012,58.21,897,0,8,0,8,0.0,49.533750000000005,0,0,0,train
9460-VAZGD,9555357249,10/8/2012,11/7/2012,35.8,897,0,9,0,9,0.0,50.49777777777777,0,0,0,train
9460-VAZGD,2771850469,10/28/2012,11/27/2012,45.13,897,0,10,0,10,0.0,49.028,0,0,0,train
9460-VAZGD,6556605926,12/22/2012,1/21/2013,50.82,897,0,11,0,11,0.0,48.67363636363636,0,0,0,train
9460-VAZGD,7662622783,12/27/2012,1/26/2013,15.0,897,0,12,0,12,0.0,48.8525,0,0,0,train
9460-VAZGD,1695583002,1/1/2013,1/31/2013,62.32,897,0,13,0,13,0.0,46.248461538461534,0,0,0,train
9460-VAZGD,7186710473,3/28/2013,4/27/2013,55.57,897,0,14,0,14,0.0,47.396428571428565,0,0,0,train
9460-VAZGD,4028893076,6/26/2013,7/26/2013,28.37,897,0,15,0,15,0.0,47.94133333333333,0,0,0,validation
9460-VAZGD,1387296868,6/29/2013,7/29/2013,72.17,897,0,16,0,16,0.0,46.718125,0,0,0,validation
9460-VAZGD,2549781436,7/24/2013,8/23/2013,79.06,897,0,17,0,17,0.0,48.21529411764706,0,0,0,validation
9460-VAZGD,1951887650,9/21/2013,10/21/2013,8.63,897,0,18,0,18,0.0,49.92888888888889,0,1,0,test
9460-VAZGD,4047974141,9/28/2013,10/28/2013,51.0,897,0,19,0,19,0.0,47.75526315789474,0,1,0,test
9725-EZTEJ,6864971541,2/2/2012,3/3/2012,73.82,406,1,0,0,0,-1.0,-1.0,0,0,0,train
9725-EZTEJ,9002067860,3/20/2012,4/19/2012,82.09,406,1,1,0,1,0.0,73.82,1,1,1,train
9725-EZTEJ,2368072192,3/29/2012,4/28/2012,92.71,406,1,2,1,2,0.5,77.95500000000001,2,1,0,train
9725-EZTEJ,3480348952,4/11/2012,5/11/2012,40.03,406,1,3,1,3,0.3333333333333333,82.87333333333332,3,1,0,train
9725-EZTEJ,5759152857,4/22/2012,5/22/2012,72.32,406,1,4,1,4,0.25,72.1625,4,1,1,train
9725-EZTEJ,555108669,5/2/2012,6/1/2012,116.78,406,1,5,2,5,0.4,72.194,5,1,0,train
9725-EZTEJ,7949028171,5/15/2012,6/14/2012,76.27,406,1,6,2,6,0.3333333333333333,79.625,6,1,1,train
9725-EZTEJ,3312319528,6/7/2012,7/7/2012,72.6,406,0,7,3,7,0.42857142857142855,79.14571428571428,7,1,0,train
9725-EZTEJ,9119375519,6/23/2012,7/23/2012,94.51,406,1,8,3,8,0.375,78.3275,7,1,1,train
9725-EZTEJ,3949082624,7/8/2012,8/7/2012,107.04,406,1,9,4,9,0.4444444444444444,80.12555555555555,8,1,1,train
9725-EZTEJ,2073573910,7/30/2012,8/29/2012,74.95,406,1,10,5,10,0.5,82.817,9,1,1,train
9725-EZTEJ,6265099337,9/28/2012,10/28/2012,55.54,406,1,11,6,11,0.5454545454545454,82.10181818181819,10,1,1,train
9725-EZTEJ,4305549852,10/6/2012,11/5/2012,60.57,406,1,12,7,12,0.5833333333333334,79.88833333333334,11,1,0,train
9725-EZTEJ,685917930,10/13/2012,11/12/2012,124.38,406,1,13,7,13,0.5384615384615384,78.40230769230769,12,1,0,train
9725-EZTEJ,8260736009,10/22/2012,11/21/2012,93.24,406,1,14,7,14,0.5,81.68642857142856,13,1,0,train
9725-EZTEJ,9704617693,10/27/2012,11/26/2012,72.34,406,1,15,7,15,0.4666666666666667,82.45666666666668,14,1,1,train
9725-EZTEJ,2254968962,11/10/2012,12/10/2012,87.43,406,1,16,8,16,0.5,81.82437499999999,15,1,1,train
9725-EZTEJ,1702975198,11/30/2012,12/30/2012,86.44,406,1,17,9,17,0.5294117647058824,82.15411764705881,16,1,1,train
9725-EZTEJ,9923030049,12/26/2012,1/25/2013,71.12,406,1,18,10,18,0.5555555555555556,82.39222222222222,17,1,1,train
9725-EZTEJ,8953168938,3/2/2013,4/1/2013,77.52,406,1,19,11,19,0.5789473684210527,81.79894736842105,18,1,0,train
9725-EZTEJ,6741751706,3/17/2013,4/16/2013,96.22,406,0,20,11,20,0.55,81.58500000000001,19,1,0,train
9725-EZTEJ,5493577724,5/25/2013,6/24/2013,109.81,406,1,21,11,21,0.5238095238095238,82.28190476190477,19,1,0,validation
9725-EZTEJ,6548329103,6/11/2013,7/11/2013,81.21,406,1,22,11,22,0.5,83.53318181818182,20,1,1,validation
9725-EZTEJ,4695028902,10/5/2013,11/4/2013,64.05,406,1,23,12,23,0.5217391304347826,83.43217391304348,21,1,0,test
9725-EZTEJ,4584232854,10/13/2013,11/12/2013,84.38,406,1,24,12,24,0.5,82.62458333333332,22,1,0,test
9725-EZTEJ,195093797,11/2/2013,12/2/2013,78.73,406,1,25,12,25,0.48,82.6948,23,1,1,test
9758-AIEIK,8166776603,1/31/2012,3/1/2012,81.13,406,0,0,0,0,-1.0,-1.0,0,0,0,train
9758-AIEIK,5939094178,2/13/2012,3/14/2012,55.42,406,0,1,0,1,0.0,81.13000000000001,0,0,0,train
9758-AIEIK,3969347325,3/11/2012,4/10/2012,61.19,406,1,2,0,2,0.0,68.275,0,0,1,train
9758-AIEIK,8136944092,3/23/2012,4/22/2012,37.39,406,0,3,1,3,0.3333333333333333,65.91333333333334,1,0,0,train
9758-AIEIK,1841814103,5/1/2012,5/31/2012,56.25,406,1,4,1,4,0.25,58.7825,1,1,1,train
9758-AIEIK,2649653276,5/14/2012,6/13/2012,52.88,406,0,5,2,5,0.4,58.275999999999996,2,1,0,train
9758-AIEIK,3059762404,5/25/2012,6/24/2012,51.34,406,0,6,2,6,0.3333333333333333,57.376666666666665,2,1,0,train
9758-AIEIK,816501620,8/20/2012,9/19/2012,33.82,406,0,7,2,7,0.2857142857142857,56.51428571428572,2,1,0,train
9758-AIEIK,2294449843,10/28/2012,11/27/2012,67.96,406,0,8,2,8,0.25,53.6775,2,1,0,train
9758-AIEIK,7101585538,12/19/2012,1/18/2013,65.49,406,1,9,2,9,0.2222222222222222,55.26444444444444,2,1,1,train
9758-AIEIK,6268305498,1/18/2013,2/17/2013,85.3,406,0,10,3,10,0.3,56.287,3,1,0,train
9758-AIEIK,6504473012,2/18/2013,3/20/2013,80.56,406,0,11,3,11,0.2727272727272727,58.92454545454546,3,1,0,train
9758-AIEIK,3931477108,4/29/2013,5/29/2013,65.71,406,0,12,3,12,0.25,60.72749999999999,3,1,0,validation
9758-AIEIK,4232761255,5/7/2013,6/6/2013,59.78,406,0,13,3,13,0.23076923076923078,61.110769230769236,3,1,0,validation
9758-AIEIK,1720532549,6/20/2013,7/20/2013,49.46,406,0,14,3,14,0.21428571428571427,61.01571428571428,3,1,0,validation
9758-AIEIK,9990243864,7/4/2013,8/3/2013,68.66,406,0,15,3,15,0.2,60.24533333333333,3,1,0,validation
9758-AIEIK,9837408169,7/7/2013,8/6/2013,44.13,406,0,16,3,16,0.1875,60.77125,3,1,0,validation
9758-AIEIK,8161191244,7/13/2013,8/12/2013,109.79,406,1,17,3,17,0.17647058823529413,59.792352941176475,3,1,1,validation
9758-AIEIK,8062397322,9/14/2013,10/14/2013,69.65,406,0,18,4,18,0.2222222222222222,62.57,4,1,0,test
9758-AIEIK,9882515146,10/31/2013,11/30/2013,55.65,406,0,19,4,19,0.21052631578947367,62.94263157894736,4,1,0,test
9758-AIEIK,4695983239,11/14/2013,12/14/2013,43.82,406,0,20,4,20,0.2,62.57800000000001,4,1,0,test
9771-QTLGZ,1920990033,1/20/2012,2/19/2012,56.51,406,1,0,0,0,-1.0,-1.0,0,0,0,train
9771-QTLGZ,3755391775,5/16/2012,6/15/2012,32.88,406,1,1,0,1,0.0,56.51,1,0,0,train
9771-QTLGZ,2127219922,5/19/2012,6/18/2012,68.89,406,1,2,0,2,0.0,44.695,2,0,0,train
9771-QTLGZ,6034265548,5/21/2012,6/20/2012,55.54,406,1,3,0,3,0.0,52.76,3,0,0,train
9771-QTLGZ,2404027687,7/19/2012,8/18/2012,67.4,406,1,4,0,4,0.0,53.455000000000005,4,0,0,train
9771-QTLGZ,3817082781,7/25/2012,8/24/2012,29.85,406,1,5,0,5,0.0,56.24399999999999,5,0,0,train
9771-QTLGZ,6265467648,8/7/2012,9/6/2012,51.19,406,1,6,0,6,0.0,51.845,6,0,0,train
9771-QTLGZ,6163803491,8/28/2012,9/27/2012,61.37,406,1,7,0,7,0.0,51.75142857142857,7,0,0,train
9771-QTLGZ,6475160337,8/31/2012,9/30/2012,52.75,406,1,8,0,8,0.0,52.95375,8,0,0,train
9771-QTLGZ,4519358354,10/26/2012,11/25/2012,49.25,406,1,9,0,9,0.0,52.93111111111111,9,0,0,train
9771-QTLGZ,4073224041,12/14/2012,1/13/2013,46.62,406,1,10,0,10,0.0,52.563,10,1,0,train
9771-QTLGZ,7880714904,2/9/2013,3/11/2013,61.07,406,1,11,0,11,0.0,52.02272727272726,11,1,0,train
9771-QTLGZ,5508245592,2/28/2013,3/30/2013,48.87,406,1,12,0,12,0.0,52.776666666666664,12,1,0,train
9771-QTLGZ,1714365400,4/21/2013,5/21/2013,40.38,406,1,13,0,13,0.0,52.47615384615384,13,1,0,validation
9771-QTLGZ,3705856926,4/29/2013,5/29/2013,49.21,406,0,14,0,14,0.0,51.61214285714285,14,1,0,validation
9771-QTLGZ,4965519306,5/26/2013,6/25/2013,56.56,406,1,15,0,15,0.0,51.452,14,1,0,validation
9771-QTLGZ,9534543247,6/14/2013,7/14/2013,55.47,406,1,16,0,16,0.0,51.771249999999995,15,1,0,validation
9771-QTLGZ,4160925882,7/26/2013,8/25/2013,41.19,406,1,17,0,17,0.0,51.98882352941176,16,1,0,validation
9771-QTLGZ,4318317513,8/17/2013,9/16/2013,64.64,406,1,18,0,18,0.0,51.388888888888886,17,1,0,test
9771-QTLGZ,2163218884,9/23/2013,10/23/2013,56.54,406,1,19,0,19,0.0,52.08631578947369,18,1,0,test
9771-QTLGZ,6740833908,11/16/2013,12/16/2013,55.94,406,1,20,0,20,0.0,52.30899999999999,19,1,0,test
9771-QTLGZ,9866145537,11/28/2013,12/28/2013,50.83,406,1,21,0,21,0.0,52.481904761904765,20,1,0,test
9841-XLGBV,1633220775,1/9/2012,2/8/2012,41.99,391,0,0,0,0,-1.0,-1.0,0,0,0,train
9841-XLGBV,4114424286,3/16/2012,4/15/2012,46.25,391,0,1,0,1,0.0,41.99000000000001,0,0,1,train
9841-XLGBV,6288520521,3/31/2012,4/30/2012,44.43,391,0,2,1,2,0.5,44.120000000000005,0,0,0,train
9841-XLGBV,9801799192,5/6/2012,6/5/2012,62.1,391,0,3,1,3,0.3333333333333333,44.223333333333336,0,0,0,train
9841-XLGBV,9146955602,5/17/2012,6/16/2012,38.84,391,0,4,1,4,0.25,48.6925,0,0,0,train
9841-XLGBV,7056189326,5/20/2012,6/19/2012,53.81,391,0,5,1,5,0.2,46.722,0,0,0,train
9841-XLGBV,6816625096,6/10/2012,7/10/2012,47.52,391,0,6,1,6,0.16666666666666666,47.903333333333336,0,0,0,train
9841-XLGBV,9039192109,6/11/2012,7/11/2012,27.18,391,0,7,1,7,0.14285714285714285,47.848571428571425,0,0,0,train
9841-XLGBV,4719854881,8/30/2012,9/29/2012,32.24,391,0,8,1,8,0.125,45.265,0,0,0,train
9841-XLGBV,9983237240,9/19/2012,10/19/2012,38.25,391,0,9,1,9,0.1111111111111111,43.81777777777778,0,0,0,train
9841-XLGBV,601606458,10/25/2012,11/24/2012,50.97,391,0,10,1,10,0.1,43.261,0,0,0,train
9841-XLGBV,6505128561,11/7/2012,12/7/2012,17.85,391,0,11,1,11,0.09090909090909091,43.96181818181818,0,0,0,train
